zip,lat,lon,state,state_code
23602,37.1132,-76.5179,Virginia,VA
23603,37.1989,-76.5821,Virginia,VA
23604,37.1574,-76.5845,Virginia,VA
23605,37.0156,-76.4332,Virginia,VA
23606,37.0768,-76.4967,Virginia,VA
23607,36.9864,-76.4165,Virginia,VA
23608,37.1526,-76.542,Virginia,VA
23609,37.1959,-76.5248,Virginia,VA
23612,37.1959,-76.5248,Virginia,VA
23628,37.1959,-76.5248,Virginia,VA
23501,36.8959,-76.2085,Virginia,VA
23502,36.8546,-76.2143,Virginia,VA
23503,36.9442,-76.252,Virginia,VA
23504,36.8586,-76.2686,Virginia,VA
23505,36.9168,-76.2875,Virginia,VA
23506,36.9312,-76.2397,Virginia,VA
23507,36.8645,-76.3004,Virginia,VA
23508,36.8859,-76.3004,Virginia,VA
23509,36.8787,-76.2604,Virginia,VA
23510,36.8529,-76.2878,Virginia,VA
23511,36.9356,-76.3034,Virginia,VA
23513,36.8914,-76.2396,Virginia,VA
23514,36.8468,-76.2852,Virginia,VA
23515,36.9312,-76.2397,Virginia,VA
23517,36.8695,-76.2945,Virginia,VA
23518,36.9202,-76.216,Virginia,VA
23519,36.9312,-76.2397,Virginia,VA
23523,36.8294,-76.2701,Virginia,VA
23529,36.9312,-76.2397,Virginia,VA
23541,36.9312,-76.2397,Virginia,VA
23551,36.9312,-76.2397,Virginia,VA
24273,36.9378,-82.6249,Virginia,VA
23803,37.2123,-77.4814,Virginia,VA
23804,37.2048,-77.3928,Virginia,VA
23805,37.1819,-77.3854,Virginia,VA
23806,37.2327,-77.385,Virginia,VA
23662,37.1313,-76.3807,Virginia,VA
23701,36.8089,-76.3671,Virginia,VA
23702,36.8035,-76.327,Virginia,VA
23703,36.8695,-76.3869,Virginia,VA
23704,36.8298,-76.3146,Virginia,VA
23705,36.8686,-76.3552,Virginia,VA
23707,36.8362,-76.344,Virginia,VA
23708,36.8354,-76.2983,Virginia,VA
23709,36.8686,-76.3552,Virginia,VA
24141,37.1197,-80.5565,Virginia,VA
24142,37.1387,-80.548,Virginia,VA
24143,37.1226,-80.5629,Virginia,VA
23173,37.5538,-77.4603,Virginia,VA
23218,37.5242,-77.4932,Virginia,VA
23219,37.5463,-77.4378,Virginia,VA
23220,37.5498,-77.4588,Virginia,VA
23221,37.5583,-77.4845,Virginia,VA
23222,37.5748,-77.4267,Virginia,VA
23223,37.5477,-77.3948,Virginia,VA
23224,37.4955,-77.471,Virginia,VA
23225,37.5158,-77.5047,Virginia,VA
23232,37.5202,-77.4084,Virginia,VA
23241,37.5242,-77.4932,Virginia,VA
23249,37.5242,-77.4932,Virginia,VA
23260,37.5538,-77.4603,Virginia,VA
23261,37.5538,-77.4603,Virginia,VA
23269,37.5538,-77.4603,Virginia,VA
23273,37.5302,-77.4753,Virginia,VA
23274,37.5242,-77.4932,Virginia,VA
23276,37.5242,-77.4932,Virginia,VA
23278,37.5242,-77.4932,Virginia,VA
23279,37.5242,-77.4932,Virginia,VA
23282,37.5538,-77.4603,Virginia,VA
23284,37.5494,-77.4512,Virginia,VA
23285,37.5242,-77.4932,Virginia,VA
23286,37.5242,-77.4932,Virginia,VA
23290,37.5242,-77.4932,Virginia,VA
23291,37.5242,-77.4932,Virginia,VA
23292,37.5242,-77.4932,Virginia,VA
23293,37.5242,-77.4932,Virginia,VA
23295,37.5532,-77.4621,Virginia,VA
23298,37.5406,-77.4316,Virginia,VA
24001,37.2742,-79.9579,Virginia,VA
24002,37.2742,-79.9579,Virginia,VA
24003,37.2742,-79.9579,Virginia,VA
24004,37.2742,-79.9579,Virginia,VA
24005,37.2742,-79.9579,Virginia,VA
24006,37.2742,-79.9579,Virginia,VA
24007,37.2742,-79.9579,Virginia,VA
24008,37.2742,-79.9579,Virginia,VA
24009,37.2742,-79.9579,Virginia,VA
24010,37.2742,-79.9579,Virginia,VA
24011,37.269,-79.942,Virginia,VA
24012,37.3029,-79.9322,Virginia,VA
24013,37.2677,-79.9247,Virginia,VA
24014,37.2327,-79.9463,Virginia,VA
24015,37.2584,-79.9807,Virginia,VA
24016,37.2704,-79.9535,Virginia,VA
24017,37.2937,-79.9902,Virginia,VA
24022,37.2784,-79.9332,Virginia,VA
24024,37.2742,-79.9579,Virginia,VA
24025,37.2742,-79.9579,Virginia,VA
24026,37.2742,-79.9579,Virginia,VA
24027,37.2742,-79.9579,Virginia,VA
24028,37.2742,-79.9579,Virginia,VA
24029,37.2742,-79.9579,Virginia,VA
24030,37.2742,-79.9579,Virginia,VA
24031,37.2742,-79.9579,Virginia,VA
24032,37.2742,-79.9579,Virginia,VA
24033,37.2742,-79.9579,Virginia,VA
24034,37.2742,-79.9579,Virginia,VA
24035,37.2742,-79.9579,Virginia,VA
24036,37.2742,-79.9579,Virginia,VA
24037,37.2742,-79.9579,Virginia,VA
24038,37.2742,-79.9579,Virginia,VA
24040,37.2742,-79.9579,Virginia,VA
24042,37.2717,-79.9392,Virginia,VA
24043,37.2692,-79.9399,Virginia,VA
24153,37.2853,-80.0692,Virginia,VA
24155,37.2884,-80.0671,Virginia,VA
24157,37.2884,-80.0671,Virginia,VA
24401,38.1574,-79.0651,Virginia,VA
24402,38.1593,-79.0629,Virginia,VA
23432,36.8668,-76.5598,Virginia,VA
23433,36.909,-76.4929,Virginia,VA
23434,36.7304,-76.5931,Virginia,VA
23435,36.8544,-76.4664,Virginia,VA
23436,36.8926,-76.5142,Virginia,VA
23437,36.6526,-76.792,Virginia,VA
23438,36.5913,-76.6871,Virginia,VA
23439,36.7461,-76.6653,Virginia,VA
23453,36.776,-76.0766,Virginia,VA
23450,36.844,-76.1204,Virginia,VA
23451,36.8585,-76.0019,Virginia,VA
23452,36.8348,-76.0961,Virginia,VA
23454,36.8282,-76.0237,Virginia,VA
23455,36.8881,-76.1446,Virginia,VA
23456,36.7341,-76.0359,Virginia,VA
23457,36.6224,-76.0249,Virginia,VA
23458,36.8529,-75.978,Virginia,VA
23459,36.9216,-76.0171,Virginia,VA
23460,36.808,-76.0284,Virginia,VA
23461,36.7754,-75.9633,Virginia,VA
23462,36.8392,-76.1522,Virginia,VA
23463,36.7957,-76.0126,Virginia,VA
23464,36.7978,-76.1759,Virginia,VA
23465,36.8512,-76.1692,Virginia,VA
23466,36.7957,-76.0126,Virginia,VA
23467,36.7957,-76.0126,Virginia,VA
23471,36.7957,-76.0126,Virginia,VA
23479,36.7957,-76.0126,Virginia,VA
22980,38.0774,-78.9035,Virginia,VA
23186,37.3105,-76.7468,Virginia,VA
23187,37.3105,-76.7468,Virginia,VA
22601,39.1858,-78.1827,Virginia,VA
22604,39.1676,-78.1686,Virginia,VA
05443,44.146,-73.0717,Vermont,VT
05456,44.2056,-73.2462,Vermont,VT
05469,44.2404,-73.1347,Vermont,VT
05472,44.1126,-73.1735,Vermont,VT
05473,44.2595,-73.2112,Vermont,VT
05487,44.2261,-73.0157,Vermont,VT
05491,44.1326,-73.2793,Vermont,VT
05669,44.0846,-72.7202,Vermont,VT
05734,43.9538,-73.3476,Vermont,VT
05740,43.9734,-73.1062,Vermont,VT
05747,43.9849,-72.8245,Vermont,VT
05748,43.9125,-72.9133,Vermont,VT
05753,43.9919,-73.1716,Vermont,VT
05760,43.7837,-73.2949,Vermont,VT
05766,43.9929,-73.0187,Vermont,VT
05769,43.9017,-73.1008,Vermont,VT
05770,43.8862,-73.3054,Vermont,VT
05778,43.894,-73.203,Vermont,VT
05152,43.2565,-72.8868,Vermont,VT
05201,42.8827,-73.1923,Vermont,VT
05250,43.0857,-73.1594,Vermont,VT
05251,43.2636,-73.0766,Vermont,VT
05252,43.0668,-73.0611,Vermont,VT
05253,43.237,-73.0081,Vermont,VT
05254,43.1637,-73.0723,Vermont,VT
05255,43.1693,-73.0474,Vermont,VT
05257,42.9304,-73.2426,Vermont,VT
05260,42.8098,-73.2534,Vermont,VT
05261,42.788,-73.2162,Vermont,VT
05262,42.9614,-73.2166,Vermont,VT
05340,43.1618,-72.9128,Vermont,VT
05350,42.7837,-72.9609,Vermont,VT
05352,42.7562,-73.0679,Vermont,VT
05768,43.2598,-73.2229,Vermont,VT
05776,43.2636,-73.1905,Vermont,VT
05042,44.2275,-72.0996,Vermont,VT
05046,44.2204,-72.2175,Vermont,VT
05050,44.4624,-72.1358,Vermont,VT
05069,44.1978,-72.1104,Vermont,VT
05819,44.4272,-72.0051,Vermont,VT
05821,44.3179,-72.0783,Vermont,VT
05828,44.4332,-72.1133,Vermont,VT
05832,44.6078,-71.9357,Vermont,VT
05836,44.5288,-72.3034,Vermont,VT
05838,44.4387,-71.9456,Vermont,VT
05843,44.507,-72.3638,Vermont,VT
05848,44.3821,-71.9195,Vermont,VT
05849,44.4976,-71.9505,Vermont,VT
05850,44.5416,-72.0175,Vermont,VT
05851,44.5555,-72.0715,Vermont,VT
05861,44.3767,-72.0276,Vermont,VT
05862,44.3289,-72.169,Vermont,VT
05863,44.4567,-72.0157,Vermont,VT
05866,44.6178,-72.1239,Vermont,VT
05867,44.6465,-72.0211,Vermont,VT
05871,44.6636,-71.9572,Vermont,VT
05873,44.4465,-72.2198,Vermont,VT
05401,44.484,-73.2199,Vermont,VT
05402,44.4421,-73.0825,Vermont,VT
05403,44.4513,-73.1796,Vermont,VT
05404,44.4949,-73.1874,Vermont,VT
05405,44.4421,-73.0825,Vermont,VT
05406,44.4421,-73.0825,Vermont,VT
05407,44.4421,-73.0825,Vermont,VT
05408,44.512,-73.2492,Vermont,VT
05439,44.4952,-73.1651,Vermont,VT
05445,44.3113,-73.228,Vermont,VT
05446,44.536,-73.2022,Vermont,VT
05449,44.5439,-73.1479,Vermont,VT
05451,44.5084,-73.0503,Vermont,VT
05452,44.5035,-73.0906,Vermont,VT
05453,44.4421,-73.0825,Vermont,VT
05461,44.3346,-73.098,Vermont,VT
05462,44.3227,-72.9964,Vermont,VT
05465,44.459,-72.9552,Vermont,VT
05466,44.3839,-72.9376,Vermont,VT
05468,44.6483,-73.1317,Vermont,VT
05477,44.3873,-72.9533,Vermont,VT
05482,44.39,-73.2171,Vermont,VT
05489,44.5391,-72.9258,Vermont,VT
05490,44.5047,-72.8853,Vermont,VT
05494,44.6182,-73.006,Vermont,VT
05495,44.4367,-73.0957,Vermont,VT
05824,44.4461,-71.8676,Vermont,VT
05837,44.6517,-71.8675,Vermont,VT
05840,44.6808,-71.7194,Vermont,VT
05846,44.8095,-71.884,Vermont,VT
05858,44.5501,-71.7867,Vermont,VT
05901,44.9981,-71.7104,Vermont,VT
05902,45.0085,-71.4907,Vermont,VT
05903,44.9764,-71.5602,Vermont,VT
05904,44.414,-71.7179,Vermont,VT
05905,44.6902,-71.5991,Vermont,VT
05906,44.4663,-71.693,Vermont,VT
05907,44.9888,-71.7884,Vermont,VT
05441,44.7914,-72.7697,Vermont,VT
05447,44.931,-72.7028,Vermont,VT
05448,44.7412,-72.8827,Vermont,VT
05450,44.8985,-72.791,Vermont,VT
05454,44.6924,-73.0241,Vermont,VT
05455,44.7841,-73.0222,Vermont,VT
05457,44.9614,-72.9037,Vermont,VT
05459,44.9404,-73.0155,Vermont,VT
05460,44.9748,-73.1052,Vermont,VT
05470,44.9025,-72.6382,Vermont,VT
05471,44.8781,-72.6023,Vermont,VT
05476,44.9715,-72.6905,Vermont,VT
05478,44.8111,-73.089,Vermont,VT
05479,44.8109,-73.0832,Vermont,VT
05481,44.8078,-73.1393,Vermont,VT
05483,44.8872,-72.953,Vermont,VT
05485,44.9062,-72.9776,Vermont,VT
05488,44.9168,-73.1211,Vermont,VT
05440,44.6031,-72.9527,Vermont,VT
05458,44.7197,-73.3056,Vermont,VT
05463,44.8781,-73.3386,Vermont,VT
05474,44.8353,-73.2778,Vermont,VT
05486,44.64,-73.3113,Vermont,VT
05442,44.7248,-72.7016,Vermont,VT
05444,44.6222,-72.8812,Vermont,VT
05464,44.6388,-72.822,Vermont,VT
05492,44.7124,-72.7596,Vermont,VT
05652,44.7343,-72.5863,Vermont,VT
05653,44.6931,-72.5134,Vermont,VT
05655,44.6225,-72.595,Vermont,VT
05656,44.642,-72.6712,Vermont,VT
05657,44.5426,-72.5254,Vermont,VT
05661,44.5543,-72.6026,Vermont,VT
05662,44.442,-72.7188,Vermont,VT
05665,44.6731,-72.5971,Vermont,VT
05672,44.4695,-72.6923,Vermont,VT
05680,44.5558,-72.4844,Vermont,VT
05033,44.0006,-72.1406,Vermont,VT
05036,44.0321,-72.5953,Vermont,VT
05038,44.0039,-72.4793,Vermont,VT
05039,44.0325,-72.2822,Vermont,VT
05040,44.0619,-72.2151,Vermont,VT
05041,43.9553,-72.5487,Vermont,VT
05043,43.8073,-72.2147,Vermont,VT
05045,43.901,-72.1902,Vermont,VT
05051,44.0683,-72.1187,Vermont,VT
05054,43.8431,-72.1856,Vermont,VT
05058,43.8858,-72.27,Vermont,VT
05060,43.9444,-72.6726,Vermont,VT
05061,43.9379,-72.597,Vermont,VT
05070,43.8282,-72.37,Vermont,VT
05072,43.8723,-72.3636,Vermont,VT
05074,43.996,-72.4114,Vermont,VT
05075,43.8149,-72.2662,Vermont,VT
05076,43.7982,-72.4008,Vermont,VT
05077,43.9169,-72.4786,Vermont,VT
05079,43.9618,-72.319,Vermont,VT
05081,44.1524,-72.053,Vermont,VT
05083,43.9189,-72.2681,Vermont,VT
05085,44.0645,-72.1248,Vermont,VT
05086,44.1199,-72.2701,Vermont,VT
05675,44.0782,-72.4263,Vermont,VT
05679,44.1182,-72.5381,Vermont,VT
05820,44.7417,-72.3646,Vermont,VT
05822,44.7395,-72.16,Vermont,VT
05823,45.0058,-72.1383,Vermont,VT
05825,44.8656,-72.2648,Vermont,VT
05826,44.6434,-72.366,Vermont,VT
05827,44.6788,-72.3594,Vermont,VT
05829,44.9502,-72.1376,Vermont,VT
05830,44.9902,-72.0824,Vermont,VT
05833,44.8299,-71.9763,Vermont,VT
05839,44.6747,-72.2131,Vermont,VT
05841,44.5951,-72.285,Vermont,VT
05842,44.5489,-72.2648,Vermont,VT
05845,44.8081,-72.2763,Vermont,VT
05847,44.7961,-72.4501,Vermont,VT
05853,44.8787,-71.9714,Vermont,VT
05855,44.9393,-72.2065,Vermont,VT
05857,44.9442,-72.2974,Vermont,VT
05859,44.9378,-72.4334,Vermont,VT
05860,44.8238,-72.102,Vermont,VT
05868,44.9014,-72.4015,Vermont,VT
05872,44.8729,-72.0521,Vermont,VT
05874,44.8825,-72.4396,Vermont,VT
05875,44.7481,-72.1762,Vermont,VT
05701,43.6141,-72.9708,Vermont,VT
05702,43.6106,-72.9726,Vermont,VT
05730,43.4284,-72.8257,Vermont,VT
05731,43.6877,-73.2919,Vermont,VT
05732,43.6437,-73.2094,Vermont,VT
05733,43.8065,-73.0882,Vermont,VT
05735,43.6223,-73.1708,Vermont,VT
05736,43.6023,-73.017,Vermont,VT
05737,43.7132,-72.9252,Vermont,VT
05738,43.5221,-72.8691,Vermont,VT
05739,43.3583,-73.0129,Vermont,VT
05741,43.5265,-73.2046,Vermont,VT
05742,43.4461,-72.8844,Vermont,VT
05743,43.6234,-73.2701,Vermont,VT
05744,43.7093,-73.079,Vermont,VT
05745,43.8278,-73.0537,Vermont,VT
05750,43.5994,-73.251,Vermont,VT
05751,43.6634,-72.7963,Vermont,VT
05757,43.4856,-73.1182,Vermont,VT
05758,43.4487,-72.7956,Vermont,VT
05759,43.5522,-72.9561,Vermont,VT
05761,43.3587,-73.1444,Vermont,VT
05762,43.7723,-72.8129,Vermont,VT
05763,43.7152,-73.0135,Vermont,VT
05764,43.5332,-73.2253,Vermont,VT
05765,43.658,-73.0348,Vermont,VT
05773,43.4573,-72.9877,Vermont,VT
05774,43.4305,-73.2027,Vermont,VT
05775,43.3667,-73.2313,Vermont,VT
05777,43.5781,-73.0424,Vermont,VT
05601,44.1991,-72.5596,Vermont,VT
05602,44.2641,-72.577,Vermont,VT
05603,44.2601,-72.5754,Vermont,VT
05604,44.2595,-72.585,Vermont,VT
05609,44.2595,-72.585,Vermont,VT
05620,44.2595,-72.585,Vermont,VT
05633,44.2595,-72.585,Vermont,VT
05640,44.3575,-72.5046,Vermont,VT
05641,44.1945,-72.4936,Vermont,VT
05647,44.4042,-72.3064,Vermont,VT
05648,44.3934,-72.4741,Vermont,VT
05649,44.1576,-72.4533,Vermont,VT
05650,44.38,-72.4419,Vermont,VT
05651,44.2828,-72.4926,Vermont,VT
05654,44.1512,-72.4929,Vermont,VT
05658,44.3509,-72.354,Vermont,VT
05660,44.2596,-72.7494,Vermont,VT
05663,44.1512,-72.6565,Vermont,VT
05664,44.172,-72.6509,Vermont,VT
05666,44.2595,-72.585,Vermont,VT
05667,44.2622,-72.4224,Vermont,VT
05670,44.1757,-72.5025,Vermont,VT
05671,44.3378,-72.7562,Vermont,VT
05673,44.1889,-72.8283,Vermont,VT
05674,44.111,-72.8609,Vermont,VT
05676,44.3451,-72.7798,Vermont,VT
05677,44.3828,-72.708,Vermont,VT
05678,44.1558,-72.4658,Vermont,VT
05681,44.4548,-72.4036,Vermont,VT
05682,44.3944,-72.5609,Vermont,VT
05101,43.1482,-72.4664,Vermont,VT
05141,43.1515,-72.5604,Vermont,VT
05146,43.1601,-72.5972,Vermont,VT
05148,43.2281,-72.788,Vermont,VT
05154,43.1379,-72.5098,Vermont,VT
05155,43.1699,-72.8515,Vermont,VT
05158,43.0826,-72.4749,Vermont,VT
05159,43.094,-72.4565,Vermont,VT
05301,42.8574,-72.5933,Vermont,VT
05302,42.8509,-72.5579,Vermont,VT
05303,42.8509,-72.5579,Vermont,VT
05304,42.8509,-72.5579,Vermont,VT
05341,42.9505,-72.783,Vermont,VT
05342,42.7778,-72.8071,Vermont,VT
05343,43.1042,-72.7944,Vermont,VT
05344,42.9947,-72.7204,Vermont,VT
05345,42.9704,-72.6781,Vermont,VT
05346,43.0356,-72.5123,Vermont,VT
05351,42.9391,-72.7292,Vermont,VT
05353,43.0622,-72.6687,Vermont,VT
05354,42.7565,-72.5115,Vermont,VT
05355,43.0326,-72.8077,Vermont,VT
05356,42.9535,-72.8687,Vermont,VT
05357,42.9265,-72.6154,Vermont,VT
05358,42.7761,-72.7501,Vermont,VT
05359,43.13,-72.721,Vermont,VT
05360,43.0472,-72.8805,Vermont,VT
05361,42.7892,-72.8851,Vermont,VT
05362,42.9364,-72.6611,Vermont,VT
05363,42.8812,-72.8613,Vermont,VT
05001,43.6722,-72.3813,Vermont,VT
05009,43.649,-72.3193,Vermont,VT
05030,43.4107,-72.4298,Vermont,VT
05031,43.7287,-72.619,Vermont,VT
05032,43.8195,-72.6528,Vermont,VT
05034,43.5804,-72.6467,Vermont,VT
05035,43.5998,-72.6752,Vermont,VT
05037,43.4646,-72.4944,Vermont,VT
05047,43.6721,-72.3555,Vermont,VT
05048,43.5708,-72.4131,Vermont,VT
05049,43.5465,-72.4245,Vermont,VT
05052,43.5967,-72.3526,Vermont,VT
05053,43.7204,-72.4943,Vermont,VT
05055,43.7404,-72.3016,Vermont,VT
05056,43.4987,-72.7107,Vermont,VT
05059,43.6462,-72.4184,Vermont,VT
05062,43.4793,-72.5704,Vermont,VT
05065,43.7748,-72.4243,Vermont,VT
05067,43.6797,-72.5349,Vermont,VT
05068,43.8089,-72.5232,Vermont,VT
05071,43.5601,-72.5384,Vermont,VT
05073,43.6309,-72.4891,Vermont,VT
05084,43.7123,-72.4176,Vermont,VT
05088,43.6735,-72.312,Vermont,VT
05089,43.476,-72.411,Vermont,VT
05091,43.6248,-72.5385,Vermont,VT
05142,43.3766,-72.6092,Vermont,VT
05143,43.2831,-72.6031,Vermont,VT
05149,43.3929,-72.7002,Vermont,VT
05150,43.338,-72.5277,Vermont,VT
05151,43.3879,-72.5038,Vermont,VT
05153,43.3823,-72.6384,Vermont,VT
05156,43.3034,-72.4778,Vermont,VT
05161,43.2941,-72.7935,Vermont,VT
05746,43.7784,-72.699,Vermont,VT
05767,43.8804,-72.8159,Vermont,VT
05772,43.7738,-72.7814,Vermont,VT
99105,46.8591,-118.1611,Washington,WA
99169,47.1315,-118.3958,Washington,WA
99341,46.956,-118.7061,Washington,WA
99344,46.8527,-118.9932,Washington,WA
99371,46.8209,-118.2862,Washington,WA
99401,46.1285,-117.0883,Washington,WA
99402,46.1343,-117.0015,Washington,WA
99403,46.3946,-117.0645,Washington,WA
99320,46.2806,-119.4913,Washington,WA
99336,46.2109,-119.168,Washington,WA
99337,46.1814,-119.1383,Washington,WA
99338,46.156,-119.264,Washington,WA
99345,45.9911,-119.7559,Washington,WA
99346,45.9301,-119.4023,Washington,WA
99350,46.2232,-119.771,Washington,WA
99352,46.2522,-119.288,Washington,WA
99353,46.3153,-119.3714,Washington,WA
99354,46.3257,-119.3067,Washington,WA
98801,47.4253,-120.3273,Washington,WA
98807,47.4235,-120.3103,Washington,WA
98811,47.7373,-120.369,Washington,WA
98815,47.5173,-120.5033,Washington,WA
98816,47.8483,-120.0273,Washington,WA
98817,47.8015,-119.9859,Washington,WA
98821,47.5412,-120.5609,Washington,WA
98822,47.7057,-120.276,Washington,WA
98826,47.6438,-120.6748,Washington,WA
98828,47.3553,-120.2086,Washington,WA
98831,47.8958,-120.149,Washington,WA
98836,47.4852,-120.4158,Washington,WA
98847,47.5458,-120.5961,Washington,WA
98852,48.3093,-120.6565,Washington,WA
98305,48.0673,-124.3054,Washington,WA
98324,48.0906,-123.1721,Washington,WA
98326,48.2255,-124.2015,Washington,WA
98331,47.9287,-124.3989,Washington,WA
98343,48.1362,-123.7354,Washington,WA
98350,47.9052,-124.6261,Washington,WA
98357,48.328,-124.6151,Washington,WA
98362,48.1065,-123.4384,Washington,WA
98363,48.0557,-123.9178,Washington,WA
98381,48.3032,-124.4685,Washington,WA
98382,48.0881,-123.1198,Washington,WA
98601,45.9195,-122.4574,Washington,WA
98604,45.7907,-122.5318,Washington,WA
98606,45.7304,-122.4843,Washington,WA
98607,45.6058,-122.4142,Washington,WA
98622,45.8248,-122.4912,Washington,WA
98629,45.8806,-122.624,Washington,WA
98642,45.7846,-122.6934,Washington,WA
98660,45.6418,-122.6801,Washington,WA
98661,45.6418,-122.6251,Washington,WA
98662,45.6914,-122.5805,Washington,WA
98663,45.6514,-122.6604,Washington,WA
98664,45.6231,-122.5767,Washington,WA
98665,45.6892,-122.6616,Washington,WA
98666,45.6387,-122.6615,Washington,WA
98668,45.6387,-122.6615,Washington,WA
98671,45.5959,-122.3104,Washington,WA
98675,45.8622,-122.4275,Washington,WA
98682,45.6644,-122.5212,Washington,WA
98683,45.6032,-122.5133,Washington,WA
98684,45.6359,-122.5155,Washington,WA
98685,45.7162,-122.6899,Washington,WA
98686,45.712,-122.6322,Washington,WA
98687,45.6387,-122.6615,Washington,WA
99328,46.3075,-117.9738,Washington,WA
99359,46.5128,-118.1024,Washington,WA
98581,46.3752,-123.0431,Washington,WA
98603,45.9952,-122.4677,Washington,WA
98609,46.0715,-122.8648,Washington,WA
98611,46.2783,-122.9139,Washington,WA
98616,46.0515,-122.2995,Washington,WA
98625,46.0112,-122.8166,Washington,WA
98626,46.1485,-122.887,Washington,WA
98632,46.1514,-122.9634,Washington,WA
98645,46.3163,-122.7649,Washington,WA
98649,46.2956,-122.6477,Washington,WA
98674,45.9219,-122.7126,Washington,WA
98802,47.4186,-120.2731,Washington,WA
98813,48.0082,-119.6712,Washington,WA
98830,47.9021,-119.4053,Washington,WA
98843,47.6969,-120.1721,Washington,WA
98845,47.419,-119.9145,Washington,WA
98850,47.3706,-120.1378,Washington,WA
98858,47.6295,-119.9887,Washington,WA
99107,48.8427,-118.1828,Washington,WA
99118,48.9108,-118.6452,Washington,WA
99121,48.9725,-118.4884,Washington,WA
99138,48.2924,-118.3552,Washington,WA
99140,48.0236,-118.6547,Washington,WA
99146,48.9753,-118.2208,Washington,WA
99150,48.811,-118.6044,Washington,WA
99160,48.866,-118.2028,Washington,WA
99166,48.6704,-118.6999,Washington,WA
99301,46.2492,-119.1044,Washington,WA
99302,46.235,-119.0943,Washington,WA
99326,46.6643,-118.8545,Washington,WA
99330,46.475,-119.1013,Washington,WA
99335,46.6779,-118.5337,Washington,WA
99343,46.5782,-119.1373,Washington,WA
99347,46.4698,-117.5993,Washington,WA
98823,47.2771,-119.5336,Washington,WA
98824,47.0792,-119.8601,Washington,WA
98832,47.3014,-119.064,Washington,WA
98837,47.1374,-119.2891,Washington,WA
98848,47.1976,-119.8459,Washington,WA
98851,47.383,-119.486,Washington,WA
98853,47.4268,-119.2816,Washington,WA
98857,46.977,-119.0539,Washington,WA
98860,47.4739,-119.1847,Washington,WA
99115,47.5966,-119.2758,Washington,WA
99123,47.9131,-119.0426,Washington,WA
99133,47.9385,-118.9978,Washington,WA
99135,47.6115,-119.0841,Washington,WA
99321,46.8484,-119.9121,Washington,WA
99349,46.731,-119.7783,Washington,WA
99357,46.9156,-119.5815,Washington,WA
98520,46.9843,-123.7963,Washington,WA
98526,47.4859,-123.9206,Washington,WA
98535,47.1126,-124.1738,Washington,WA
98536,47.1591,-124.1352,Washington,WA
98537,46.9538,-123.7739,Washington,WA
98541,47.0058,-123.3997,Washington,WA
98547,46.8264,-124.094,Washington,WA
98550,46.9823,-123.8842,Washington,WA
98552,47.3429,-123.9291,Washington,WA
98557,47.0297,-123.273,Washington,WA
98559,46.9589,-123.3268,Washington,WA
98562,47.2387,-124.2039,Washington,WA
98563,47.0901,-123.5006,Washington,WA
98566,47.3877,-123.8903,Washington,WA
98568,46.8434,-123.2493,Washington,WA
98569,46.9737,-124.1563,Washington,WA
98571,47.2195,-124.1915,Washington,WA
98575,47.4603,-123.8307,Washington,WA
98583,47.0022,-123.4836,Washington,WA
98587,47.3407,-124.2827,Washington,WA
98595,46.8836,-124.1061,Washington,WA
98236,47.9508,-122.3916,Washington,WA
98239,48.2189,-122.6823,Washington,WA
98249,48.0342,-122.5641,Washington,WA
98253,48.1004,-122.5761,Washington,WA
98260,48.0187,-122.453,Washington,WA
98277,48.3151,-122.6374,Washington,WA
98278,48.3402,-122.6695,Washington,WA
98320,47.6776,-122.9375,Washington,WA
98325,47.9861,-122.7883,Washington,WA
98339,48.0345,-122.7682,Washington,WA
98358,48.0432,-122.6926,Washington,WA
98365,47.9222,-122.6896,Washington,WA
98368,48.104,-122.7945,Washington,WA
98376,47.8324,-122.8583,Washington,WA
98001,47.3099,-122.2653,Washington,WA
98002,47.305,-122.2067,Washington,WA
98003,47.3203,-122.3117,Washington,WA
98004,47.6155,-122.2072,Washington,WA
98005,47.615,-122.1663,Washington,WA
98006,47.5614,-122.1552,Washington,WA
98007,47.6174,-122.1426,Washington,WA
98008,47.6115,-122.1162,Washington,WA
98009,47.6104,-122.2007,Washington,WA
98010,47.3114,-122.0053,Washington,WA
98011,47.7497,-122.2159,Washington,WA
98013,47.389,-122.4607,Washington,WA
98014,47.638,-121.9111,Washington,WA
98015,47.6104,-122.2007,Washington,WA
98019,47.725,-121.9369,Washington,WA
98022,47.2665,-122.0314,Washington,WA
98023,47.3104,-122.3612,Washington,WA
98024,47.5682,-121.8896,Washington,WA
98025,47.4218,-121.9729,Washington,WA
98027,47.4974,-122.0107,Washington,WA
98028,47.7542,-122.2475,Washington,WA
98029,47.5585,-122.0055,Washington,WA
98030,47.3866,-122.2109,Washington,WA
98031,47.388,-122.1932,Washington,WA
98032,47.3776,-122.2854,Washington,WA
98033,47.6786,-122.1894,Washington,WA
98034,47.7188,-122.1966,Washington,WA
98035,47.3809,-122.2348,Washington,WA
98038,47.3845,-122.0574,Washington,WA
98039,47.6269,-122.2314,Washington,WA
98040,47.5603,-122.2281,Washington,WA
98041,47.7623,-122.2054,Washington,WA
